101240716,寻乌,江西省,赣州,360734,中国
101240717,兴国,江西省,赣州,360732,中国
101240718,赣县,江西省,赣州,360704,中国
101240719,章贡,江西省,赣州,360702,中国
101240801,景德镇,江西省,景德镇,360200,中国
101240802,乐平,江西省,景德镇,360281,中国
101240803,浮梁,江西省,景德镇,360222,中国
101240804,昌江,江西省,景德镇,360202,中国
101240805,珠山,江西省,景德镇,360203,中国
101240901,萍乡,江西省,萍乡,360300,中国
101240902,莲花,江西省,萍乡,360321,中国
101240903,上栗,江西省,萍乡,360322,中国
101240904,安源,江西省,萍乡,360302,中国
101240905,芦溪,江西省,萍乡,360323,中国
101240906,湘东,江西省,萍乡,360313,中国
101241001,新余,江西省,新余,360500,中国
101241002,分宜,江西省,新余,360521,中国
101241003,渝水,江西省,新余,360502,中国
101241101,鹰潭,江西省,鹰潭,360600,中国
101241102,余江,江西省,鹰潭,360603,中国
101241103,贵溪,江西省,鹰潭,360681,中国
101241104,月湖,江西省,鹰潭,360602,中国
101250101,长沙,湖南省,长沙,430100,中国
101250102,宁乡,湖南省,长沙,430182,中国
101250103,浏阳,湖南省,长沙,430181,中国
101250104,湘江新区,湖南省,长沙,,中国
101250105,望城,湖南省,长沙,430112,中国
101250106,长沙县,湖南省,长沙,430121,中国
101250107,芙蓉,湖南省,长沙,430102,中国
101250108,天心,湖南省,长沙,430103,中国
101250109,岳麓,湖南省,长沙,430104,中国
101250110,开福,湖南省,长沙,430105,中国
101250111,雨花,湖南省,长沙,430111,中国
101250201,湘潭,湖南省,湘潭,430300,中国
101250202,韶山,湖南省,湘潭,430382,中国
101250203,湘乡,湖南省,湘潭,430381,中国
101250204,雨湖,湖南省,湘潭,430302,中国
101250205,岳塘,湖南省,湘潭,430304,中国
101250301,株洲,湖南省,株洲,430200,中国
101250302,攸县,湖南省,株洲,430223,中国
101250303,醴陵,湖南省,株洲,430281,中国
101250304,荷塘,湖南省,株洲,430202,中国
101250305,茶陵,湖南省,株洲,430224,中国
101250306,炎陵,湖南省,株洲,430225,中国
101250307,芦淞,湖南省,株洲,430203,中国
101250308,石峰,湖南省,株洲,430204,中国
101250309,天元,湖南省,株洲,430211,中国
101250401,衡阳,湖南省,衡阳,430400,中国
101250402,衡山,湖南省,衡阳,430423,中国
101250403,衡东,湖南省,衡阳,430424,中国
101250404,祁东,湖南省,衡阳,430426,中国
101250405,衡阳县,湖南省,衡阳,430421,中国
101250406,常宁,湖南省,衡阳,430482,中国
101250407,衡南,湖南省,衡阳,430422,中国
101250408,耒阳,湖南省,衡阳,430481,中国
101250409,南岳,湖南省,衡阳,430412,中国
101250410,珠晖,湖南省,衡阳,430405,中国
101250411,雁峰,湖南省,衡阳,430406,中国
101250412,石鼓,湖南省,衡阳,430407,中国
101250413,蒸湘,湖南省,衡阳,430408,中国
101250501,郴州,湖南省,郴州,431000,中国
101250502,桂阳,湖南省,郴州,431021,中国
101250503,嘉禾,湖南省,郴州,431024,中国
101250504,宜章,湖南省,郴州,431022,中国
101250505,临武,湖南省,郴州,431025,中国
101250506,北湖,湖南省,郴州,431002,中国
101250507,资兴,湖南省,郴州,431081,中国
101250508,汝城,湖南省,郴州,431026,中国
101250509,安仁,湖南省,郴州,431028,中国
101250510,永兴,湖南省,郴州,431023,中国
101250511,桂东,湖南省,郴州,431027,中国
101250512,苏仙,湖南省,郴州,431003,中国
101250601,常德,湖南省,常德,430700,中国
101250602,安乡,湖南省,常德,430721,中国
101250603,桃源,湖南省,常德,430725,中国
101250604,汉寿,湖南省,常德,430722,中国
101250605,澧县,湖南省,常德,430723,中国
101250606,临澧,湖南省,常德,430724,中国
101250607,石门,湖南省,常德,430726,中国
101250608,津市,湖南省,常德,430781,中国
101250609,武陵,湖南省,常德,430702,中国
101250610,鼎城,湖南省,常德,430703,中国
101250700,益阳,湖南省,益阳,430900,中国
101250701,赫山区,湖南省,益阳,430903,中国
101250702,南县,湖南省,益阳,430921,中国
101250703,桃江,湖南省,益阳,430922,中国
101250704,安化,湖南省,益阳,430923,中国
101250705,沅江,湖南省,益阳,430981,中国
101250706,资阳,湖南省,益阳,430902,中国
101250801,娄底,湖南省,娄底,431300,中国
101250802,双峰,湖南省,娄底,431321,中国
101250803,冷水江,湖南省,娄底,431381,中国
101250804,娄星,湖南省,娄底,431302,中国
101250805,新化,湖南省,娄底,431322,中国
101250806,涟源,湖南省,娄底,431382,中国
101250901,邵阳,湖南省,邵阳,430500,中国
101250902,隆回,湖南省,邵阳,430524,中国
101250903,洞口,湖南省,邵阳,430525,中国
101250904,新邵,湖南省,邵阳,430522,中国
101250905,邵东,湖南省,邵阳,430582,中国
101250906,绥宁,湖南省,邵阳,430527,中国
101250907,新宁,湖南省,邵阳,430528,中国
101250908,武冈,湖南省,邵阳,430581,中国
101250909,城步,湖南省,邵阳,430529,中国
101250910,邵阳县,湖南省,邵阳,430523,中国
101250911,双清,湖南省,邵阳,430502,中国
101250912,大祥,湖南省,邵阳,430503,中国
101250913,北塔,湖南省,邵阳,430511,中国
101251001,岳阳,湖南省,岳阳,430600,中国
101251002,华容,湖南省,岳阳,430623,中国
101251003,湘阴,湖南省,岳阳,430624,中国
101251004,汨罗,湖南省,岳阳,430681,中国
101251005,平江,湖南省,岳阳,430626,中国
101251006,临湘,湖南省,岳阳,430682,中国
101251007,岳阳楼区,湖南省,岳阳,430602,中国
101251008,云溪,湖南省,岳阳,430603,中国
101251009,君山,湖南省,岳阳,430611,中国
101251101,张家界,湖南省,张家界,430800,中国
101251102,桑植,湖南省,张家界,430822,中国
101251103,慈利,湖南省,张家界,430821,中国
101251104,武陵源,湖南省,张家界,430811,中国
101251105,永定,湖南省,张家界,430802,中国
101251201,怀化,湖南省,怀化,431200,中国
101251202,鹤城,湖南省,怀化,431202,中国
101251203,沅陵,湖南省,怀化,431222,中国
101251204,辰溪,湖南省,怀化,431223,中国
101251205,靖州,湖南省,怀化,431229,中国
101251206,会同,湖南省,怀化,431225,中国
101251207,通道,湖南省,怀化,431230,中国
101251208,麻阳,湖南省,怀化,431226,中国
101251209,新晃,湖南省,怀化,431227,中国
101251210,芷江,湖南省,怀化,431228,中国
101251211,溆浦,湖南省,怀化,431224,中国
101251212,中方,湖南省,怀化,431221,中国
101251213,洪江,湖南省,怀化,431281,中国
101251401,永州,湖南省,永州,431100,中国
101251402,祁阳,湖南省,永州,431121,中国
101251403,东安,湖南省,永州,431122,中国
101251404,双牌,湖南省,永州,431123,中国
101251405,道县,湖南省,永州,431124,中国
101251406,宁远,湖南省,永州,431126,中国
101251407,江永,湖南省,永州,431125,中国
101251408,蓝山,湖南省,永州,431127,中国
101251409,新田,湖南省,永州,431128,中国
101251410,江华,湖南省,永州,431129,中国
101251411,冷水滩,湖南省,永州,431103,中国
101251412,零陵,湖南省,永州,431102,中国
101251501,吉首,湖南省,湘西,433101,中国
101251502,保靖,湖南省,湘西,433125,中国
101251503,永顺,湖南省,湘西,433127,中国
101251504,古丈,湖南省,湘西,433126,中国
101251505,凤凰,湖南省,湘西,433123,中国
101251506,泸溪,湖南省,湘西,433122,中国
101251507,龙山,湖南省,湘西,433130,中国
101251508,花垣,湖南省,湘西,433124,中国
101251509,湘西,湖南省,湘西,433100,中国
101260101,贵阳,贵州省,贵阳,520100,中国
101260102,白云,贵州省,贵阳,520113,中国
101260103,花溪,贵州省,贵阳,520111,中国
101260104,乌当,贵州省,贵阳,520112,中国
101260105,息烽,贵州省,贵阳,520122,中国
101260106,开阳,贵州省,贵阳,520121,中国
101260107,修文,贵州省,贵阳,520123,中国
101260108,清镇,贵州省,贵阳,520181,中国
101260110,云岩,贵州省,贵阳,520103,中国
101260111,南明,贵州省,贵阳,520102,中国
101260112,观山湖,贵州省,贵阳,520115,中国
101260201,遵义,贵州省,遵义,520300,中国
101260203,仁怀,贵州省,遵义,520382,中国
101260204,绥阳,贵州省,遵义,520323,中国
101260205,湄潭,贵州省,遵义,520328,中国
101260206,凤冈,贵州省,遵义,520327,中国
101260207,桐梓,贵州省,遵义,520322,中国
101260208,赤水,贵州省,遵义,520381,中国
101260209,习水,贵州省,遵义,520330,中国
101260210,道真,贵州省,遵义,520325,中国
101260211,正安,贵州省,遵义,520324,中国
101260212,务川,贵州省,遵义,520326,中国
101260213,余庆,贵州省,遵义,520329,中国
101260214,汇川,贵州省,遵义,520303,中国
101260215,红花岗,贵州省,遵义,520302,中国
101260216,播州,贵州省,遵义,520304,中国
101260301,安顺,贵州省,安顺,520400,中国
101260302,普定,贵州省,安顺,520422,中国
101260303,镇宁,贵州省,安顺,520423,中国
101260304,平坝,贵州省,安顺,520403,中国
101260305,紫云,贵州省,安顺,520425,中国
101260306,关岭,贵州省,安顺,520424,中国
101260307,西秀,贵州省,安顺,520402,中国
101260401,都匀,贵州省,黔南,522701,中国
101260402,贵定,贵州省,黔南,522723,中国
101260403,瓮安,贵州省,黔南,522725,中国
101260404,长顺,贵州省,黔南,522729,中国
101260405,福泉,贵州省,黔南,522702,中国
101260406,惠水,贵州省,黔南,522731,中国
101260407,龙里,贵州省,黔南,522730,中国
101260408,罗甸,贵州省,黔南,522728,中国
101260409,平塘,贵州省,黔南,522727,中国
101260410,独山,贵州省,黔南,522726,中国
101260411,三都,贵州省,黔南,522732,中国
101260412,荔波,贵州省,黔南,522722,中国
101260413,黔南,贵州省,黔南,522700,中国
101260501,凯里,贵州省,黔东南,522601,中国
101260502,岑巩,贵州省,黔东南,522626,中国
101260503,施秉,贵州省,黔东南,522623,中国
101260504,镇远,贵州省,黔东南,522625,中国
101260505,黄平,贵州省,黔东南,522622,中国
101260506,黔东南,贵州省,黔东南,522600,中国
101260507,麻江,贵州省,黔东南,522635,中国
101260508,丹寨,贵州省,黔东南,522636,中国
101260509,三穗,贵州省,黔东南,522624,中国
101260510,台江,贵州省,黔东南,522630,中国
101260511,剑河,贵州省,黔东南,522629,中国
101260512,雷山,贵州省,黔东南,522634,中国
101260513,黎平,贵州省,黔东南,522631,中国
101260514,天柱,贵州省,黔东南,522627,中国
101260515,锦屏,贵州省,黔东南,522628,中国
101260516,榕江,贵州省,黔东南,522632,中国
101260517,从江,贵州省,黔东南,522633,中国
101260601,铜仁,贵州省,铜仁,520600,中国
101260602,江口,贵州省,铜仁,520621,中国
101260603,玉屏,贵州省,铜仁,520622,中国
101260604,万山,贵州省,铜仁,520603,中国
101260605,思南,贵州省,铜仁,520624,中国
101260606,碧江,贵州省,铜仁,520602,中国
101260607,印江,贵州省,铜仁,520625,中国
101260608,石阡,贵州省,铜仁,520623,中国
101260609,沿河,贵州省,铜仁,520627,中国
101260610,德江,贵州省,铜仁,520626,中国
101260611,松桃,贵州省,铜仁,520628,中国
101260701,毕节,贵州省,毕节,520500,中国
101260702,赫章,贵州省,毕节,520527,中国
101260703,金沙,贵州省,毕节,520523,中国
101260704,威宁,贵州省,毕节,520526,中国
101260705,大方,贵州省,毕节,520521,中国
101260706,纳雍,贵州省,毕节,520525,中国
101260707,织金,贵州省,毕节,520524,中国
101260708,黔西,贵州省,毕节,520522,中国
101260709,七星关,贵州省,毕节,520502,中国
101260801,水城,贵州省,六盘水,520221,中国
101260802,六枝,贵州省,六盘水,520203,中国
101260803,六盘水,贵州省,六盘水,520200,中国
101260804,盘州,贵州省,六盘水,520281,中国
101260805,钟山,贵州省,六盘水,520201,中国
101260901,兴义,贵州省,黔西南,522301,中国
101260902,晴隆,贵州省,黔西南,522324,中国
101260903,兴仁,贵州省,黔西南,522302,中国
101260904,贞丰,贵州省,黔西南,522325,中国
101260905,望谟,贵州省,黔西南,522326,中国
101260906,黔西南,贵州省,黔西南,522300,中国
101260907,安龙,贵州省,黔西南,522328,中国
101260908,册亨,贵州省,黔西南,522327,中国
101260909,普安,贵州省,黔西南,522323,中国
101270101,成都,四川省,成都,510100,中国
101270102,龙泉驿,四川省,成都,510112,中国
101270103,新都,四川省,成都,510114,中国
101270104,温江,四川省,成都,510115,中国
101270105,金堂,四川省,成都,510121,中国
101270106,双流,四川省,成都,510116,中国
101270107,郫都,四川省,成都,510117,中国
101270108,大邑,四川省,成都,510129,中国
101270109,蒲江,四川省,成都,510131,中国
101270110,新津,四川省,成都,510132,中国
101270111,都江堰,四川省,成都,510181,中国
101270112,彭州,四川省,成都,510182,中国
101270113,邛崃,四川省,成都,510183,中国
101270114,崇州,四川省,成都,510184,中国
101270115,青白江,四川省,成都,510113,中国
101270116,锦江,四川省,成都,510104,中国
101270117,青羊,四川省,成都,510105,中国
101270118,金牛,四川省,成都,510106,中国
101270119,武侯,四川省,成都,510107,中国
101270120,成华,四川省,成都,510108,中国
101270121,简阳,四川省,成都,510185,中国
101270201,攀枝花,四川省,攀枝花,510400,中国
101270202,仁和,四川省,攀枝花,510411,中国
101270203,米易,四川省,攀枝花,510421,中国
101270204,盐边,四川省,攀枝花,510422,中国
101270205,东区,四川省,攀枝花,510402,中国
101270206,西区,四川省,攀枝花,510403,中国
101270301,自贡,四川省,自贡,510300,中国
101270302,富顺,四川省,自贡,510322,中国
101270303,荣县,四川省,自贡,510321,中国
101270304,自流井,四川省,自贡,510302,中国
101270305,贡井,四川省,自贡,510303,中国
101270306,大安,四川省,自贡,510304,中国
101270307,沿滩,四川省,自贡,510311,中国
101270401,绵阳,四川省,绵阳,510700,中国
101270402,三台,四川省,绵阳,510722,中国
101270403,盐亭,四川省,绵阳,510723,中国
101270405,梓潼,四川省,绵阳,510725,中国
101270406,北川,四川省,绵阳,510726,中国
101270407,平武,四川省,绵阳,510727,中国
101270408,江油,四川省,绵阳,510781,中国
101270409,涪城,四川省,绵阳,510703,中国
101270410,游仙,四川省,绵阳,510704,中国
101270411,安州,四川省,绵阳,510705,中国
101270501,南充,四川省,南充,511300,中国
101270502,南部,四川省,南充,511321,中国
101270503,营山,四川省,南充,511322,中国
101270504,蓬安,四川省,南充,511323,中国
101270505,仪陇,四川省,南充,511324,中国
101270506,西充,四川省,南充,511325,中国
101270507,阆中,四川省,南充,511381,中国
101270508,顺庆,四川省,南充,511302,中国
101270509,高坪,四川省,南充,511303,中国
101270510,嘉陵,四川省,南充,511304,中国
101270601,达州,四川省,达州,511700,中国
101270602,宣汉,四川省,达州,511722,中国
101270603,开江,四川省,达州,511723,中国
101270604,大竹,四川省,达州,511724,中国
101270605,渠县,四川省,达州,511725,中国
101270606,万源,四川省,达州,511781,中国
101270607,通川,四川省,达州,511702,中国
101270608,达川,四川省,达州,511703,中国
101270701,遂宁,四川省,遂宁,510900,中国
101270702,蓬溪,四川省,遂宁,510921,中国
101270703,射洪,四川省,遂宁,510981,中国
101270704,船山,四川省,遂宁,510903,中国
101270705,安居,四川省,遂宁,510904,中国
101270706,大英,四川省,遂宁,510923,中国
101270801,广安,四川省,广安,511600,中国
101270802,岳池,四川省,广安,511621,中国
101270803,武胜,四川省,广安,511622,中国
101270804,邻水,四川省,广安,511623,中国
101270805,华蓥,四川省,广安,511681,中国
101270806,前锋,四川省,广安,511603,中国
101270901,巴中,四川省,巴中,511900,中国
101270902,通江,四川省,巴中,511921,中国
101270903,南江,四川省,巴中,511922,中国
101270904,平昌,四川省,巴中,511923,中国
101270905,巴州,四川省,巴中,511902,中国
101270906,恩阳,四川省,巴中,511903,中国
101271001,泸州,四川省,泸州,510500,中国
101271002,江阳,四川省,泸州,510502,中国
101271003,泸县,四川省,泸州,510521,中国
101271004,合江,四川省,泸州,510522,中国
101271005,叙永,四川省,泸州,510524,中国
101271006,古蔺,四川省,泸州,510525,中国
101271007,纳溪,四川省,泸州,510503,中国
101271008,龙马潭,四川省,泸州,510504,中国
101271101,宜宾,四川省,宜宾,511500,中国
101271102,翠屏,四川省,宜宾,511502,中国
101271103,叙州,四川省,宜宾,511504,中国
101271104,南溪,四川省,宜宾,511503,中国
101271105,江安,四川省,宜宾,511523,中国
101271106,长宁,四川省,宜宾,511524,中国
101271107,高县,四川省,宜宾,511525,中国
101271108,珙县,四川省,宜宾,511526,中国
101271109,筠连,四川省,宜宾,511527,中国
101271110,兴文,四川省,宜宾,511528,中国
101271111,屏山,四川省,宜宾,511529,中国
101271201,内江,四川省,内江,511000,中国
101271202,东兴,四川省,内江,511011,中国
101271203,威远,四川省,内江,511024,中国
101271204,资中,四川省,内江,511025,中国
101271205,隆昌,四川省,内江,511083,中国
101271206,市中,四川省,内江,511002,中国
101271301,资阳,四川省,资阳,512000,中国
101271302,安岳,四川省,资阳,512021,中国
101271303,乐至,四川省,资阳,512022,中国
101271305,雁江,四川省,资阳,512002,中国
101271401,乐山,四川省,乐山,511100,中国
101271402,犍为,四川省,乐山,511123,中国
101271403,井研,四川省,乐山,511124,中国
101271404,夹江,四川省,乐山,511126,中国
101271405,沐川,四川省,乐山,511129,中国
101271406,峨边,四川省,乐山,511132,中国
101271407,马边,四川省,乐山,511133,中国
101271409,峨眉山,四川省,乐山,,中国
101271410,市中,四川省,乐山,511102,中国
101271411,沙湾,四川省,乐山,511111,中国
101271412,五通桥,四川省,乐山,511112,中国
101271413,金口河,四川省,乐山,511113,中国
101271414,峨眉山市,四川省,乐山,511181,中国
101271501,眉山,四川省,眉山,511400,中国
101271502,仁寿,四川省,眉山,511421,中国
101271503,彭山,四川省,眉山,511403,中国
101271504,洪雅,四川省,眉山,511423,中国
101271505,丹棱,四川省,眉山,511424,中国
101271506,青神,四川省,眉山,511425,中国
101271507,东坡,四川省,眉山,511402,中国
101271601,凉山,四川省,凉山,513400,中国
101271603,木里,四川省,凉山,513422,中国
101271604,盐源,四川省,凉山,513423,中国
101271605,德昌,四川省,凉山,513424,中国
101271606,会理,四川省,凉山,513425,中国
101271607,会东,四川省,凉山,513426,中国
101271608,宁南,四川省,凉山,513427,中国
101271609,普格,四川省,凉山,513428,中国
101271610,西昌,四川省,凉山,513401,中国
101271611,金阳,四川省,凉山,513430,中国
101271612,昭觉,四川省,凉山,513431,中国
101271613,喜德,四川省,凉山,513432,中国
101271614,冕宁,四川省,凉山,513433,中国
101271615,越西,四川省,凉山,513434,中国
101271616,甘洛,四川省,凉山,513435,中国
101271617,雷波,四川省,凉山,513437,中国
101271618,美姑,四川省,凉山,513436,中国
101271619,布拖,四川省,凉山,513429,中国
101271701,雅安,四川省,雅安,511800,中国
101271702,名山,四川省,雅安,511803,中国
101271703,荥经,四川省,雅安,511822,中国
101271704,汉源,四川省,雅安,511823,中国
101271705,石棉,四川省,雅安,511824,中国
101271706,天全,四川省,雅安,511825,中国
101271707,芦山,四川省,雅安,511826,中国
101271708,宝兴,四川省,雅安,511827,中国
101271709,雨城,四川省,雅安,511802,中国
101271801,甘孜,四川省,甘孜,513300,中国
101271802,康定,四川省,甘孜,513301,中国
101271803,泸定,四川省,甘孜,513322,中国
101271804,丹巴,四川省,甘孜,513323,中国
101271805,九龙,四川省,甘孜,513324,中国
101271806,雅江,四川省,甘孜,513325,中国
101271807,道孚,四川省,甘孜,513326,中国
101271808,炉霍,四川省,甘孜,513327,中国
101271809,新龙,四川省,甘孜,513329,中国
101271810,德格,四川省,甘孜,513330,中国
101271811,白玉,四川省,甘孜,513331,中国
101271812,石渠,四川省,甘孜,513332,中国
101271813,色达,四川省,甘孜,513333,中国
101271814,理塘,四川省,甘孜,513334,中国
101271815,巴塘,四川省,甘孜,513335,中国
101271816,乡城,四川省,甘孜,513336,中国
101271817,稻城,四川省,甘孜,513337,中国
101271818,得荣,四川省,甘孜,513338,中国
101271901,阿坝,四川省,阿坝,513200,中国
101271902,汶川,四川省,阿坝,513221,中国
101271903,理县,四川省,阿坝,513222,中国
101271904,茂县,四川省,阿坝,513223,中国
101271905,松潘,四川省,阿坝,513224,中国
101271906,九寨沟,四川省,阿坝,513225,中国
101271907,金川,四川省,阿坝,513226,中国
101271908,小金,四川省,阿坝,513227,中国
101271909,黑水,四川省,阿坝,513228,中国
101271910,马尔康,四川省,阿坝,513201,中国
101271911,壤塘,四川省,阿坝,513230,中国
101271912,若尔盖,四川省,阿坝,513232,中国
101271913,红原,四川省,阿坝,513233,中国
101272001,德阳,四川省,德阳,510600,中国
101272002,中江,四川省,德阳,510623,中国
101272003,广汉,四川省,德阳,510681,中国
101272004,什邡,四川省,德阳,510682,中国
101272005,绵竹,四川省,德阳,510683,中国
101272006,罗江,四川省,德阳,510604,中国
101272007,旌阳,四川省,德阳,510603,中国
101272101,广元,四川省,广元,510800,中国
101272102,旺苍,四川省,广元,510821,中国
101272103,青川,四川省,广元,510822,中国
101272104,剑阁,四川省,广元,510823,中国
101272105,苍溪,四川省,广元,510824,中国
101272106,利州,四川省,广元,510802,中国
101272107,昭化,四川省,广元,510811,中国
101272108,朝天,四川省,广元,510812,中国
101280101,广州,广东省,广州,440100,中国
101280102,番禺,广东省,广州,440113,中国
101280103,从化,广东省,广州,440117,中国
101280104,增城,广东省,广州,440118,中国
101280105,花都,广东省,广州,440114,中国
101280106,荔湾,广东省,广州,440103,中国
101280107,越秀,广东省,广州,440104,中国
101280108,海珠,广东省,广州,440105,中国
101280109,天河,广东省,广州,440106,中国
101280110,白云,广东省,广州,440111,中国
101280111,黄埔,广东省,广州,440112,中国
101280112,南沙,广东省,广州,440115,中国
101280201,韶关,广东省,韶关,440200,中国
101280202,乳源,广东省,韶关,440232,中国
101280203,始兴,广东省,韶关,440222,中国
101280204,翁源,广东省,韶关,440229,中国
101280205,乐昌,广东省,韶关,440281,中国
101280206,仁化,广东省,韶关,440224,中国
101280207,南雄,广东省,韶关,440282,中国
101280208,新丰,广东省,韶关,440233,中国
101280209,曲江,广东省,韶关,440205,中国
101280210,浈江,广东省,韶关,440204,中国
101280211,武江,广东省,韶关,440203,中国
101280301,惠州,广东省,惠州,441300,中国
101280302,博罗,广东省,惠州,441322,中国
101280303,惠阳,广东省,惠州,441303,中国
101280304,惠东,广东省,惠州,441323,中国
101280305,龙门,广东省,惠州,441324,中国
101280306,惠城,广东省,惠州,441302,中国
101280401,梅州,广东省,梅州,441400,中国
101280402,兴宁,广东省,梅州,441481,中国
101280403,蕉岭,广东省,梅州,441427,中国
101280404,大埔,广东省,梅州,441422,中国
101280405,梅江,广东省,梅州,441402,中国
101280406,丰顺,广东省,梅州,441423,中国
101280407,平远,广东省,梅州,441426,中国
101280408,五华,广东省,梅州,441424,中国
101280409,梅县,广东省,梅州,441403,中国
101280501,汕头,广东省,汕头,440500,中国
101280502,潮阳,广东省,汕头,440513,中国
101280503,澄海,广东省,汕头,440515,中国
101280504,南澳,广东省,汕头,440523,中国
101280505,龙湖,广东省,汕头,440507,中国
101280506,金平,广东省,汕头,440511,中国
101280507,濠江,广东省,汕头,440512,中国
101280508,潮南,广东省,汕头,440514,中国
101280601,深圳,广东省,深圳,440300,中国
101280602,罗湖,广东省,深圳,440303,中国
101280603,福田,广东省,深圳,440304,中国
101280604,南山,广东省,深圳,440305,中国
101280605,宝安,广东省,深圳,440306,中国
101280606,龙岗,广东省,深圳,440307,中国
101280607,盐田,广东省,深圳,440308,中国
101280608,龙华,广东省,深圳,440309,中国
101280609,坪山,广东省,深圳,440310,中国
101280701,珠海,广东省,珠海,440400,中国
101280702,斗门,广东省,珠海,440403,中国
101280703,金湾,广东省,珠海,440404,中国
101280704,香洲,广东省,珠海,440402,中国
101280800,佛山,广东省,佛山,440600,中国
101280801,顺德,广东省,佛山,440606,中国
101280802,三水,广东省,佛山,440607,中国
101280803,南海,广东省,佛山,440605,中国
101280804,高明,广东省,佛山,440608,中国
101280805,禅城,广东省,佛山,440604,中国
101280901,肇庆,广东省,肇庆,441200,中国
101280902,广宁,广东省,肇庆,441223,中国
101280903,四会,广东省,肇庆,441284,中国
101280904,端州,广东省,肇庆,441202,中国
101280905,德庆,广东省,肇庆,441226,中国
101280906,怀集,广东省,肇庆,441224,中国
101280907,封开,广东省,肇庆,441225,中国
101280908,高要,广东省,肇庆,441204,中国
101280909,鼎湖,广东省,肇庆,441203,中国
101281001,湛江,广东省,湛江,440800,中国
101281002,吴川,广东省,湛江,440883,中国
101281003,雷州,广东省,湛江,440882,中国
101281004,徐闻,广东省,湛江,440825,中国
101281005,廉江,广东省,湛江,440881,中国
101281006,赤坎,广东省,湛江,440802,中国
101281007,遂溪,广东省,湛江,440823,中国
101281008,坡头,广东省,湛江,440804,中国
101281009,霞山,广东省,湛江,440803,中国
101281010,麻章,广东省,湛江,440811,中国
101281101,江门,广东省,江门,440700,中国
101281103,开平,广东省,江门,440783,中国
101281104,新会,广东省,江门,440705,中国
101281105,恩平,广东省,江门,440785,中国
101281106,台山,广东省,江门,440781,中国
101281107,蓬江,广东省,江门,440703,中国
101281108,鹤山,广东省,江门,440784,中国
101281109,江海,广东省,江门,440704,中国
101281201,河源,广东省,河源,441600,中国
101281202,紫金,广东省,河源,441621,中国
101281203,连平,广东省,河源,441623,中国
101281204,和平,广东省,河源,441624,中国
101281205,龙川,广东省,河源,441622,中国
101281206,东源,广东省,河源,441625,中国
101281207,源城,广东省,河源,441602,中国
101281301,清远,广东省,清远,441800,中国
101281302,连南,广东省,清远,441826,中国
101281303,连州,广东省,清远,441882,中国
101281304,连山,广东省,清远,441825,中国
101281305,阳山,广东省,清远,441823,中国
101281306,佛冈,广东省,清远,441821,中国
101281307,英德,广东省,清远,441881,中国
101281308,清新,广东省,清远,441803,中国
101281309,清城,广东省,清远,441802,中国
101281401,云浮,广东省,云浮,445300,中国
101281402,罗定,广东省,云浮,445381,中国
101281403,新兴,广东省,云浮,445321,中国
101281404,郁南,广东省,云浮,445322,中国
101281405,云城,广东省,云浮,445302,中国
101281406,云安,广东省,云浮,445303,中国
101281501,潮州,广东省,潮州,445100,中国
101281502,饶平,广东省,潮州,445122,中国
101281503,潮安,广东省,潮州,445103,中国
101281504,湘桥,广东省,潮州,445102,中国
101281601,东莞,广东省,东莞,441900,中国
101281701,中山,广东省,中山,442000,中国
101281801,阳江,广东省,阳江,441700,中国
101281802,阳春,广东省,阳江,441781,中国
101281803,阳东,广东省,阳江,441704,中国
101281804,阳西,广东省,阳江,441721,中国
101281805,江城,广东省,阳江,441702,中国
101281901,揭阳,广东省,揭阳,445200,中国
101281902,揭西,广东省,揭阳,445222,中国
101281903,普宁,广东省,揭阳,445281,中国
101281904,惠来,广东省,揭阳,445224,中国
101281905,揭东,广东省,揭阳,445203,中国
101281906,榕城,广东省,揭阳,445202,中国
101282001,茂名,广东省,茂名,440900,中国
101282002,高州,广东省,茂名,440981,中国
101282003,化州,广东省,茂名,440982,中国
101282004,电白,广东省,茂名,440904,中国
101282005,信宜,广东省,茂名,440983,中国
101282007,茂南,广东省,茂名,440902,中国
101282101,汕尾,广东省,汕尾,441500,中国
101282102,海丰,广东省,汕尾,441521,中国
101282103,陆丰,广东省,汕尾,441581,中国
101282104,陆河,广东省,汕尾,441523,中国
101290101,昆明,云南省,昆明,530100,中国
101290102,五华,云南省,昆明,530102,中国
101290103,东川,云南省,昆明,530113,中国
101290104,寻甸,云南省,昆明,530129,中国
101290105,晋宁,云南省,昆明,530115,中国
101290106,宜良,云南省,昆明,530125,中国
101290107,石林,云南省,昆明,530126,中国
101290108,呈贡,云南省,昆明,530114,中国
101290109,富民,云南省,昆明,530124,中国
101290110,嵩明,云南省,昆明,530127,中国
101290111,禄劝,云南省,昆明,530128,中国
101290112,安宁,云南省,昆明,530181,中国
101290113,太华山,云南省,昆明,,中国
101290114,盘龙,云南省,昆明,530103,中国
101290115,官渡,云南省,昆明,530111,中国
101290116,西山,云南省,昆明,530112,中国
101290201,大理,云南省,大理,532900,中国
101290202,云龙,云南省,大理,532929,中国
101290203,漾濞,云南省,大理,532922,中国
101290204,永平,云南省,大理,532928,中国
101290205,宾川,云南省,大理,532924,中国
101290206,弥渡,云南省,大理,532925,中国
101290207,祥云,云南省,大理,532923,中国
101290208,巍山,云南省,大理,532927,中国
101290209,剑川,云南省,大理,532931,中国
101290210,洱源,云南省,大理,532930,中国
